feature,value,0,1,2,3,4,5,<s>
num_mlp_2_0_outputs,35,0.4699938,0.27084476,-0.18413594,-0.09954028,0.26195478,-0.030513406,0.29260576
num_mlp_2_0_outputs,36,-0.30681366,-0.099677406,-0.4309825,-0.36079726,0.08101965,0.3456627,-0.07430186
num_mlp_2_0_outputs,37,0.19742194,0.5825048,0.121028356,0.30149454,0.18164413,0.40563288,0.36453763
num_mlp_2_0_outputs,38,0.17141831,0.41275305,0.31420878,0.15904938,0.042933814,0.16122365,0.12503667
num_mlp_2_0_outputs,39,0.008982556,0.120384015,0.0101650385,-0.18785317,-0.7607321,0.14702937,-0.5114314
num_mlp_2_0_outputs,4,-0.23235968,-0.15583785,-0.325072,0.113788284,0.3487756,-0.29277128,-0.42850173
num_mlp_2_0_outputs,40,0.13325393,0.01761556,0.4866056,0.42299923,0.39540717,-0.24327661,-0.031524554
num_mlp_2_0_outputs,41,0.43725336,0.22456595,0.10780835,0.28627887,0.2012361,0.13376963,0.12131999
num_mlp_2_0_outputs,42,0.110766135,0.2336492,0.094472304,0.13437662,0.07054594,0.03658793,-0.022361323
num_mlp_2_0_outputs,43,-0.011067626,-0.64750093,0.020773867,0.4871833,0.07810126,-0.610924,-0.08298295
num_mlp_2_0_outputs,44,-0.15922527,0.29262307,0.28543398,0.1634907,-0.021189887,0.11929807,-0.23543914
num_mlp_2_0_outputs,45,-0.11455665,-0.33006424,-0.16056253,-0.11508494,0.007519434,0.20383015,0.21071859
num_mlp_2_0_outputs,46,0.13630559,-0.13185468,-0.05588505,0.6646405,-0.28043923,0.22374359,0.49193197
num_mlp_2_0_outputs,47,-0.38788855,-0.17794766,-0.102858305,-0.22824706,0.019801756,0.100842774,-0.0050786636
num_mlp_2_0_outputs,48,-0.03808644,0.30594394,0.112935595,0.5152528,-0.2669986,-0.07692202,-0.044123422
num_mlp_2_0_outputs,49,0.06536212,0.06492925,-0.084120765,0.2435954,0.2709043,0.10901295,0.21142706
num_mlp_2_0_outputs,5,0.35819417,-0.27586633,0.4613265,0.10810096,0.016781567,-0.5706052,-0.07510421
num_mlp_2_0_outputs,50,-0.5300582,0.78447104,-0.62639225,-0.11170555,-0.6463399,-0.43767354,-0.28034002
num_mlp_2_0_outputs,51,0.24471436,-0.41990882,0.4048607,0.072193384,-0.05565316,-0.28160578,-0.07534926
num_mlp_2_0_outputs,52,0.32302332,-0.18840209,-0.63647693,0.62567604,0.028785769,-0.66058683,0.49062616
num_mlp_2_0_outputs,53,0.44936717,-0.10940957,-0.08574859,-0.23643875,-0.3512152,0.34830537,-0.044699892
num_mlp_2_0_outputs,54,0.05673676,0.02520612,-0.49324206,0.11788536,-0.46771732,-0.13091488,-0.108151674
num_mlp_2_0_outputs,55,-0.23377387,-0.3254361,0.2996551,-0.45871526,-0.004973182,-0.1624109,-0.22645634
num_mlp_2_0_outputs,56,0.37139592,0.18428694,0.06606351,0.05065557,0.029935217,0.02150669,0.19730641
num_mlp_2_0_outputs,57,0.25705463,0.39255708,0.2087716,0.17777352,-0.0058525098,0.07917464,-0.1950448
num_mlp_2_0_outputs,58,-0.22615202,-0.17430374,0.31971797,0.38189754,-0.7014538,0.035439122,0.20649949
num_mlp_2_0_outputs,59,0.23622511,-0.262349,0.103810556,-0.42063406,0.39948103,0.48613977,0.4007009
num_mlp_2_0_outputs,6,-0.21495053,-0.05237719,-0.4209441,-0.01984268,-0.24074166,0.14821537,-0.20779656
num_mlp_2_0_outputs,60,0.5585452,0.11115822,-0.15040492,-0.04620804,-0.075926445,0.34216017,0.22270723
num_mlp_2_0_outputs,61,-0.19563411,-0.1742263,-0.69399625,0.019050786,-0.45266014,-0.3843577,0.036900967
num_mlp_2_0_outputs,62,0.18414009,0.36467743,-0.28007108,0.32095885,0.16164245,-0.18176487,-0.13258672
num_mlp_2_0_outputs,63,-0.17266649,-0.3099117,-0.02113395,-0.075011425,-0.02505419,-0.12552169,0.05969633
num_mlp_2_0_outputs,64,-0.1510773,-0.3213692,0.4359954,-0.43130943,-0.1660247,-0.13871889,0.5542968
num_mlp_2_0_outputs,65,0.2798738,0.5644457,0.014293141,0.10063347,-0.33516607,0.15345107,0.57669634
num_mlp_2_0_outputs,66,-0.3356812,-0.31978974,-0.21352468,-0.37077788,-0.15441342,-0.28881398,0.05632216
num_mlp_2_0_outputs,67,0.3920293,-0.51133853,0.12181064,-0.06984624,-0.2563586,0.065129295,0.12706538
num_mlp_2_0_outputs,68,0.24329966,0.15704693,0.43842512,-0.14663178,-0.014262456,-0.20872228,-0.3066565
num_mlp_2_0_outputs,69,0.11393237,-0.46200126,-0.0200873,-0.33606172,-0.3449583,0.09128933,-0.3272945
num_mlp_2_0_outputs,7,0.19880162,-0.020573352,-0.038018778,0.2196566,0.29599878,-0.980478,0.5862812
num_mlp_2_0_outputs,70,0.0038108383,0.16179627,0.20165728,-0.058083765,-0.22254512,0.20866472,0.089438766
num_mlp_2_0_outputs,71,0.24856085,0.21178378,-0.1983119,0.59418684,-0.05840266,0.07859718,0.14915404
num_mlp_2_0_outputs,72,-0.037679307,0.54066896,0.16726886,0.39090168,-0.20006858,-0.1072783,0.07284856
num_mlp_2_0_outputs,73,-0.5189571,-0.741445,-0.036890067,0.15523057,0.5389873,0.18370573,0.37268585
num_mlp_2_0_outputs,74,-0.16445397,-0.39174995,0.56830996,-0.5192957,-0.0926668,0.21116887,-0.2803021
num_mlp_2_0_outputs,75,-0.12842731,-0.051370155,0.22775672,-0.47317293,-0.13895068,0.7123631,-0.8632911
num_mlp_2_0_outputs,76,0.17147247,-0.07493567,0.14237177,-0.10840544,-0.004492828,-0.38198462,-0.26313397
num_mlp_2_0_outputs,77,0.10141568,-0.1019861,-0.082584,-0.37128088,0.3965276,0.38509884,-0.37069702
num_mlp_2_0_outputs,78,-0.27367935,-0.2556821,-0.23959248,0.18083735,-0.014564518,0.07491632,0.26552472
num_mlp_2_0_outputs,79,-0.21384415,0.2776069,0.11870913,-0.006260356,0.028709048,-0.26160854,0.09906995
num_mlp_2_0_outputs,8,0.13583481,0.0851944,-0.4844976,0.7447589,-0.06722785,0.27469265,-0.071123384
num_mlp_2_0_outputs,80,0.66774464,0.5077632,-0.12306278,0.3834334,0.15705888,-0.1560691,0.20826864
num_mlp_2_0_outputs,81,0.36250663,0.12706076,0.3309943,0.144056,-0.12043785,0.459168,-0.101026624
num_mlp_2_0_outputs,82,-0.35421696,0.019056221,-0.5497618,0.035582766,-0.657139,-0.151618,0.43015125
num_mlp_2_0_outputs,83,0.7764309,0.06985288,-0.17243458,-0.5944862,-0.4289533,-0.8269499,-0.34928203
num_mlp_2_0_outputs,84,0.029542344,0.13496944,0.7065353,0.16857839,-0.19483481,0.33719218,0.16194315
num_mlp_2_0_outputs,85,0.089505695,0.09752333,-0.0017929842,0.44671834,-0.041022398,0.034851667,-0.11603789
num_mlp_2_0_outputs,86,-0.21122773,0.0891375,0.35516575,-0.0710876,-0.06254077,0.3004065,-0.25342473
num_mlp_2_0_outputs,87,0.32135773,0.21598963,0.2978827,0.27646363,0.02771504,-0.09625833,-0.21297474
num_mlp_2_0_outputs,88,0.036229588,0.6937363,0.4162043,0.07493418,-0.25861073,0.19468682,-0.20715664
num_mlp_2_0_outputs,89,0.7371661,0.47660217,-0.04397127,0.0050090165,-0.48554915,-0.091490984,0.3225596
num_mlp_2_0_outputs,9,0.024426518,-0.27458337,-0.23367727,0.036589954,0.26260796,-0.21221112,0.27049753
num_mlp_2_0_outputs,90,0.09050336,0.17877065,-0.22864215,0.032639228,-0.12977597,0.26717302,-0.005656399
num_mlp_2_0_outputs,91,-0.37495366,0.28407902,0.21772552,0.08418787,-0.34014133,0.00866967,-0.04299767
num_mlp_2_0_outputs,92,0.38811424,0.5774993,-0.015357686,0.042531837,-0.02888357,0.0039675557,0.34287497
num_mlp_2_0_outputs,93,0.5391061,0.27387252,0.22428088,0.49599314,-0.394813,-0.23309198,-0.15393622
num_mlp_2_0_outputs,94,-0.19311734,-0.19571519,-0.2480103,-0.22990619,-0.10426145,-0.13342227,0.5002133
num_mlp_2_0_outputs,95,-0.018923705,0.23597972,0.0422421,0.12556954,-0.3258829,0.5156591,-0.10484759
num_mlp_2_0_outputs,96,0.22057267,0.24941877,0.12084111,0.1495249,-0.0025881273,-0.2853835,0.17957795
num_mlp_2_0_outputs,97,0.3636121,0.06640662,0.2662483,-0.32280806,0.119024895,-0.07552633,-0.037262417
num_mlp_2_0_outputs,98,0.31387734,-0.02792772,-0.05916932,-0.11002427,-0.39507923,-0.07000547,0.17316002
num_mlp_2_0_outputs,99,0.5453585,-0.24176468,-0.46923432,-0.028921511,-0.34740627,-0.47204214,-0.5213055
num_mlp_2_1_outputs,0,-0.27032006,-0.017373633,0.45271248,-0.26634616,0.23930474,-0.051294312,-0.20390132
num_mlp_2_1_outputs,1,0.531795,-0.34733528,-0.4982922,-0.0024529113,0.53479236,-0.09896501,0.3354303
num_mlp_2_1_outputs,10,-0.033990994,-0.0520124,0.033497404,-0.34289342,-0.46421957,0.2975568,-0.47677052
num_mlp_2_1_outputs,11,0.11252181,0.7757211,0.087864704,0.010084092,0.44742164,-0.19979423,-0.44902834
num_mlp_2_1_outputs,12,0.12938802,0.05816729,-0.024021134,-0.09160617,-0.033428576,-0.0911763,0.005870791
num_mlp_2_1_outputs,13,0.51075625,-0.3244548,-0.11069576,-0.06457903,-0.15647657,0.09627956,-0.5681548
num_mlp_2_1_outputs,14,0.038054537,0.3412415,-0.31654155,-0.2670889,0.2286396,-0.49468324,0.22473697
num_mlp_2_1_outputs,15,-0.5681536,0.42906153,-0.066394,-0.13270338,-0.3058186,0.1443413,-0.52263117
num_mlp_2_1_outputs,16,0.24404712,0.23357734,0.08489939,0.23335269,-0.1785515,-0.024588073,-0.23976351
num_mlp_2_1_outputs,17,-0.8334356,-0.34222367,-0.0069807344,-0.16105232,-0.03513323,-0.055218942,-0.10367018
num_mlp_2_1_outputs,18,-0.11561252,-0.52398455,0.11191372,-0.10534621,0.89113814,-0.1554409,-1.2958255
num_mlp_2_1_outputs,19,0.15734367,-0.0919838,-0.7363369,-0.37633145,-0.12112404,-0.047005292,-0.18352592
num_mlp_2_1_outputs,2,-0.4757731,0.73206985,0.15201935,-0.7522676,-0.46328473,-0.5616298,-0.061963398
num_mlp_2_1_outputs,20,0.50383383,-0.2629572,-0.13917871,-0.122123115,-0.38415197,-0.5468886,0.16535553
num_mlp_2_1_outputs,21,-0.17530763,-0.0721654,-0.16031526,0.08317175,-0.19021308,-0.118821055,-0.17430417
num_mlp_2_1_outputs,22,0.35928452,-0.11429323,0.13503681,0.4098244,-0.16668293,0.03494194,0.20313199
num_mlp_2_1_outputs,23,-0.037987955,-0.09338773,-0.35682622,0.53045684,-0.26380262,-0.027885292,0.33423886
num_mlp_2_1_outputs,24,-0.065562084,0.037197396,0.24339783,-0.17081177,0.16336767,-0.011853668,0.19407158
num_mlp_2_1_outputs,25,0.119751155,0.078960605,-0.2017865,-0.2044012,0.07178197,0.20619294,0.17504676
num_mlp_2_1_outputs,26,-0.039266225,0.09317983,0.48101416,0.31719795,0.53935975,-0.47846696,0.07571066
num_mlp_2_1_outputs,27,0.06568786,0.44790882,0.01929935,-0.2564436,1.0714163,-0.0720243,0.13595925
num_mlp_2_1_outputs,28,0.22975339,-0.30488822,-0.008083361,0.00742243,-0.20042928,0.68814003,0.08536723
num_mlp_2_1_outputs,29,-0.060111184,0.06767853,-0.51068586,-0.107043535,-0.27250132,-0.44914752,-0.123164855
num_mlp_2_1_outputs,3,-0.22546259,0.15993887,0.21915825,-0.1742711,-0.3101211,0.29341987,0.07226598
num_mlp_2_1_outputs,30,0.12478838,-0.666459,-0.02737482,-0.3026022,-0.37539572,-0.2442076,-0.044125248
num_mlp_2_1_outputs,31,0.20395483,0.34823188,0.22567804,-0.21403101,0.104625076,-0.061778385,-0.2431566
num_mlp_2_1_outputs,32,0.19497521,-0.06764349,-0.13570873,-0.118082345,-0.21305542,-0.09054881,0.035727073
num_mlp_2_1_outputs,33,0.25379562,0.105324924,-0.3911446,-0.29587764,-0.27721432,-0.071273215,0.6266673
num_mlp_2_1_outputs,34,-0.3979662,-0.23326635,0.21720745,-0.36602744,-0.73202395,-0.029233916,-0.21305694
num_mlp_2_1_outputs,35,0.10366444,0.028936896,0.26660573,0.31623414,0.059285235,0.15117595,0.13147336
num_mlp_2_1_outputs,36,0.50300336,0.27784076,-0.15647069,0.10371024,0.28323567,0.11236188,0.21778673
num_mlp_2_1_outputs,37,-0.008761841,1.0516299,-0.059109315,-0.10148804,-0.5789754,-0.30922514,0.16101415
num_mlp_2_1_outputs,38,-0.14373381,-0.42237812,0.17794009,-0.08273157,-0.6398542,-0.09164027,-0.24781656
num_mlp_2_1_outputs,39,-0.10940354,-0.06511231,-0.35180455,-0.14667049,-0.32743287,-0.24377793,-0.24801882
num_mlp_2_1_outputs,4,0.06420287,-0.20139551,0.30599692,-0.056128077,0.06365146,-0.10504018,0.42521855
num_mlp_2_1_outputs,40,0.3369837,0.45055148,0.22752382,0.05253586,0.3292675,-0.035762705,0.64204246
num_mlp_2_1_outputs,41,0.33545277,0.6688929,-0.15285824,-0.028937798,0.07821955,-0.3211002,-0.18255217
num_mlp_2_1_outputs,42,-0.21745043,0.044455964,0.10988017,0.21312828,-0.08503662,-0.21340013,0.23343821
num_mlp_2_1_outputs,43,-0.030197369,0.08520277,-0.3313783,0.12184589,0.32920006,-0.1503227,-0.39124185
num_mlp_2_1_outputs,44,0.11389656,-0.3558912,0.21297398,-0.25594065,-0.4641446,0.06187016,-0.03425533
num_mlp_2_1_outputs,45,0.17119855,0.22162586,-0.46501893,0.27812478,-0.45539996,0.26610103,0.73986113
num_mlp_2_1_outputs,46,-0.25405243,-0.020173753,-0.007941333,-0.61464584,-0.14003229,-0.2966021,0.17169766
num_mlp_2_1_outputs,47,0.47058994,-0.38680074,-0.06392533,0.19786647,-0.21751092,-0.010031346,-0.38515452
num_mlp_2_1_outputs,48,0.13685796,0.015663402,-0.21672128,-0.18208453,0.027639097,-0.38036072,0.42139846
num_mlp_2_1_outputs,49,0.4054326,0.09926113,0.093304746,0.31551048,0.0830289,-0.05450903,0.21409284
num_mlp_2_1_outputs,5,0.6067391,-0.0746565,-0.5953206,0.08725731,-0.3248031,-0.28951213,-0.060931027
num_mlp_2_1_outputs,50,0.24866456,-0.23403218,0.21547426,-0.02500933,0.5453101,-0.3410968,-0.04411314
num_mlp_2_1_outputs,51,0.2642383,-0.25429735,-0.63347197,0.15661335,-0.025127808,-0.30556917,-0.331093
num_mlp_2_1_outputs,52,-0.2924839,-0.23327808,0.2737283,-0.3386793,-0.31404185,0.14524056,0.29552433
num_mlp_2_1_outputs,53,-0.484976,0.094392695,-0.12971383,-0.29585525,-0.5024542,-0.13916208,-0.35026675
num_mlp_2_1_outputs,54,0.28373417,0.06404198,0.18066989,-0.26279315,0.740409,0.24513134,0.29045272
num_mlp_2_1_outputs,55,0.21051466,0.89843565,-0.0898581,0.39343747,-0.0067157894,0.0020247845,0.5105955
num_mlp_2_1_outputs,56,0.091379695,0.38242128,0.9531817,-0.09566958,0.25888175,-0.02552256,0.05962106
num_mlp_2_1_outputs,57,0.28592736,-0.5690877,-0.61009794,-0.34010056,0.011568286,-0.15030538,0.26111498
num_mlp_2_1_outputs,58,0.84307957,-0.20892352,0.16790816,-0.30550694,-0.10594453,0.15251368,0.021292621
num_mlp_2_1_outputs,59,0.052878357,0.06473286,0.055869818,-0.08030505,0.2999441,0.30354533,0.008122053
num_mlp_2_1_outputs,6,-0.2601612,-0.54911816,0.8594427,-0.07004716,-0.39791614,-0.6961043,0.13951337
num_mlp_2_1_outputs,60,0.14764506,-0.54475313,-0.48216912,0.50816464,0.04529975,-0.2984294,0.09941025
num_mlp_2_1_outputs,61,0.44498372,-0.31474692,-0.31421122,-0.294841,0.19198802,0.2678917,-0.11367523
num_mlp_2_1_outputs,62,0.4766184,0.29331067,0.40620866,0.3382485,-0.1283379,-0.018824108,0.101403855
num_mlp_2_1_outputs,63,-0.07922333,0.8069736,0.49863014,-0.5396905,-0.36402568,0.14454678,0.52987677
num_mlp_2_1_outputs,64,0.11213553,-0.5392159,0.19951409,0.027613865,0.40356138,-0.05670386,-0.08939816
num_mlp_2_1_outputs,65,0.28905615,0.4929099,-0.17100067,0.10032995,0.2703626,0.33570898,0.3084134
num_mlp_2_1_outputs,66,0.4845112,0.02182329,-0.29240942,-0.0067361076,0.09066955,-0.27612594,0.07035279
num_mlp_2_1_outputs,67,0.2526267,0.36602288,0.1145483,0.27491024,-0.023350284,0.049786955,0.037578583
num_mlp_2_1_outputs,68,0.1549663,-0.0137128215,0.28058892,-0.15468402,0.6266924,0.49762645,-0.0495379
num_mlp_2_1_outputs,69,0.5843518,0.1182869,-0.3325508,0.18289433,0.010681715,0.0804924,0.30106267
num_mlp_2_1_outputs,7,-0.401324,-0.27013335,-0.59596467,0.10380286,0.04149269,-0.5184077,0.17462732
num_mlp_2_1_outputs,70,0.10250914,-0.13023746,0.23762967,-0.17056203,0.12153615,0.15208527,0.112177484
num_mlp_2_1_outputs,71,-0.2791107,-0.35195592,-0.02704306,0.17568843,0.47242802,-0.050933056,0.19532123
num_mlp_2_1_outputs,72,0.029213209,-0.3765399,-0.022920432,0.3260379,0.3166887,-0.60019577,-0.23075464
num_mlp_2_1_outputs,73,-0.020757968,0.28256184,-0.06528029,0.08990379,-0.03437608,0.106298804,0.7791259
num_mlp_2_1_outputs,74,1.0974139,-0.25657567,-0.11581353,-0.4297171,-0.13120084,-0.75901014,0.41453156
num_mlp_2_1_outputs,75,0.1784081,0.08882882,0.37634927,-0.1822426,0.2107663,0.077727005,-0.055257842
num_mlp_2_1_outputs,76,0.2031472,0.20333108,0.30282417,0.34150183,0.27550846,0.077568345,0.68161666
num_mlp_2_1_outputs,77,-0.10842575,0.42156422,-0.07531071,-0.044792272,-0.019044213,0.14564446,-0.20628811
num_mlp_2_1_outputs,78,-0.20707346,-0.08956826,0.32863095,-0.20592439,-0.41731474,-0.14207903,-0.5584574
num_mlp_2_1_outputs,79,0.21486257,-0.03518321,-0.14132419,-0.44554132,0.02518629,-0.022277866,-0.00023490284
num_mlp_2_1_outputs,8,-0.1998754,-0.0037019863,0.026381366,-0.32731786,0.24803609,-0.37744266,0.22203276
num_mlp_2_1_outputs,80,0.11012348,0.62751937,0.11157452,-0.069361724,0.24212666,0.073864944,-0.10702619
num_mlp_2_1_outputs,81,0.42295694,0.2539781,-0.25165942,0.19755381,1.0001271,0.42025363,0.4295487
num_mlp_2_1_outputs,82,0.0013907491,0.17003526,-0.053393353,0.03144568,-0.4551512,0.6005393,-0.2035728
num_mlp_2_1_outputs,83,0.18483162,0.46867377,-0.19794297,-0.11807014,-0.5630769,-0.3617405,1.01934
num_mlp_2_1_outputs,84,0.1909002,-0.0711745,0.18330586,0.15125564,0.064036645,-0.2355968,0.10657301
num_mlp_2_1_outputs,85,-0.23543912,0.10829262,-0.023884747,-0.48673543,-0.4302397,-0.5631302,-0.23790075
num_mlp_2_1_outputs,86,0.6108907,-0.28403223,-0.103031464,-0.5021622,-0.054003958,-0.08981817,0.024458861
num_mlp_2_1_outputs,87,-0.49712977,-0.23538025,0.17604439,-0.083340965,-0.22906996,-0.18553744,-0.47789168
num_mlp_2_1_outputs,88,0.3805921,0.43812895,-0.26069143,-0.5995452,0.27179116,-0.30889326,-0.03986225
num_mlp_2_1_outputs,89,0.2986188,0.051115923,-0.05519446,-0.19956917,-0.2620525,0.0041122343,-0.43317905
num_mlp_2_1_outputs,9,0.2524771,-0.028542696,0.12750514,-0.24171636,-0.07849034,-0.18571046,0.029788582
num_mlp_2_1_outputs,90,0.2761922,0.02851219,0.13762455,0.22720791,-0.35367554,0.44051477,0.10394678
num_mlp_2_1_outputs,91,-0.0284919,0.6935944,-0.29602742,-0.14537007,-0.0727951,-0.29404643,0.38670513
num_mlp_2_1_outputs,92,0.116647884,-0.08808695,0.39445484,-0.24327908,-0.21323806,0.13602225,-0.24100636
num_mlp_2_1_outputs,93,0.24263118,0.20505258,0.024715478,0.15908341,-0.19690156,0.07201562,-0.08395418
num_mlp_2_1_outputs,94,0.009481313,0.06411192,-0.08896552,0.19306518,0.11168625,-0.2267903,0.098596945
num_mlp_2_1_outputs,95,0.10474574,0.27105987,0.47297105,-0.5202959,-0.16788201,-0.5029752,-0.037308745
num_mlp_2_1_outputs,96,0.5062943,-0.35188004,-0.16293032,-0.0024716964,-0.6601509,-0.22766235,-0.16779228
num_mlp_2_1_outputs,97,0.25978962,0.1989705,-0.008277721,-0.28187668,0.07359785,0.10317897,-0.016570283
num_mlp_2_1_outputs,98,0.52469987,-0.035227805,0.35628718,0.034996588,0.24795383,0.43166798,-0.014112103
num_mlp_2_1_outputs,99,-0.44992444,0.19914661,-0.010109817,-0.14054503,-0.26052195,-0.13079225,-0.38878027
ones,_,0.10594702,-0.22125216,-0.835247,0.01742261,-0.07193836,-0.30142757,0.047862835
positions,0,-0.18130639,-0.3841486,0.33638993,-0.1000572,-0.14184536,0.10724714,0.5652966
positions,1,13.980139,-2.8998284,-1.4826179,-2.7163892,-1.4232059,-0.3985075,-11.25023
positions,10,-0.44468004,0.1509628,0.2294355,-0.086392954,0.004777145,0.44320515,0.11855773
positions,11,-0.3125245,0.318072,-0.47141242,-0.40897158,-0.49282143,0.13457932,0.23502788
positions,12,-0.14706899,0.6151374,-0.13840568,0.11604841,-0.20712152,-0.2924599,0.39736807
positions,13,0.19961801,-0.06134557,0.13900603,-0.042500775,0.045929156,-0.17098185,0.2221064
positions,14,0.16954237,0.023400228,0.5192258,0.19955197,-0.10887134,-0.4257855,0.2113026
positions,15,0.2751349,-0.5036052,-0.12692471,0.80255777,-0.25997004,-0.17224929,-0.8391342
positions,16,0.34014162,-0.05585255,-0.064241014,-0.83858204,-0.12563,0.31162903,0.41308916
positions,17,-0.4153616,-0.21171372,-0.15069616,0.4226953,-0.43100235,0.22046639,0.15589914
positions,18,0.6362292,-0.30054685,0.46192113,-0.5883927,-0.033762526,0.010184073,0.18728068
positions,19,-0.40331542,-0.7295876,0.08666272,0.18956408,0.15694422,0.85706747,-0.2449928
positions,2,-1.3936357,0.78846526,1.53737,1.872192,1.966303,2.0719078,-3.7246673
positions,20,0.22812912,0.15904428,0.23001672,-0.15476431,-0.9469858,-0.45593145,0.03381427
positions,21,-0.04320888,0.7241078,0.04937088,0.5078054,0.21603785,-0.40055946,-0.18174174
positions,22,0.55750316,0.1906657,0.5963806,0.33187917,0.7087624,-0.28297764,0.047467172
positions,23,-0.2740571,0.21590322,0.18071182,0.2360334,0.04046801,-0.119492956,-0.42220902
positions,24,0.00262121,-0.25597873,0.08973609,0.05973829,0.025215501,-0.36380342,0.02002979
positions,25,-0.22847289,0.30661294,-0.1963677,0.81656784,-0.024938732,-0.014866171,0.11881245
positions,26,0.1806755,-0.40824583,0.40528858,0.20034572,-0.1246934,0.15675339,0.10858296
positions,27,0.45036143,0.5194096,0.19670297,0.12449895,-0.1846412,-0.4580086,-0.05370812
positions,28,-0.2576053,0.015340173,-0.6113065,-0.11522464,0.2604621,0.023079036,-0.4254493
positions,29,-0.28697887,0.41394266,0.5155038,-0.03123987,0.18799224,0.024726825,0.5317799
positions,3,-2.0320618,1.3488617,1.2855114,1.950761,1.391404,1.6071932,-3.4959269
positions,30,0.4992753,0.106037386,0.013356256,0.56346065,0.13252543,-0.011979258,0.26158854
positions,31,0.13719667,-0.018949665,-0.4013612,-0.037582956,-0.4793641,-0.7056953,-0.08408753
positions,32,0.13655905,0.5019667,0.10873833,-0.38163564,0.30457175,-0.37934524,-0.5001402
positions,33,-0.062355045,-0.27630186,0.068408534,-0.03786627,0.12602788,0.35055497,0.4413011
positions,34,-0.052974664,-0.12851316,0.09894147,0.17035556,0.5964414,0.40802327,-0.06870318
positions,35,0.05300923,-0.15531744,-0.16813208,0.020167321,-0.8724864,-0.4546802,0.05355673
positions,36,-0.16138291,-0.2670503,-0.024735792,0.30501366,0.2906413,0.1279368,-0.14491318
positions,37,-0.23779161,0.23591557,0.14082998,0.09656465,-0.3656266,-0.71002376,0.13865703
positions,38,0.09993606,-0.29401675,-0.5125503,-0.16234231,-0.16674876,-0.54935056,0.6342984
positions,39,0.24806494,0.31189322,0.004781473,-0.6145129,0.17286584,-0.2808876,0.14270999
positions,4,-3.0474613,0.113242224,-0.20183125,1.2469406,-0.07517746,0.1564464,0.20359322
positions,40,-0.0476796,-0.30655992,0.012686563,-0.1565137,0.5696278,0.11111494,0.21378934
positions,41,-0.61756027,0.18941523,0.07978005,-0.7701417,0.23088431,-0.57641673,-0.028596647
positions,42,-0.2132784,-0.28183654,-0.3975067,0.05505108,0.013543604,0.13985798,0.007972552
positions,43,0.4395121,-0.040556345,0.41576296,-0.30823874,-0.032363895,-0.50190675,-0.25232622
positions,44,0.35182917,-0.41208425,0.22397377,-0.20539793,-0.20226063,0.013094061,0.13859414
positions,45,-0.4408664,0.2292075,0.023417013,-0.38139847,0.27220213,-0.16808791,0.1562399
positions,46,-0.42985097,0.26382813,-0.12736322,-0.50771874,-0.40654328,-0.121303186,0.095059365
positions,47,0.15377617,-0.2884379,0.59741163,0.14366102,0.3796693,-0.08566946,-0.7342335
positions,48,0.23670937,-0.33484697,0.03926672,0.07641209,0.2680981,0.42488337,0.023804113
