feature,value,0,1,2,3,4
num_mlp_2_0_outputs,46,-0.82097936,-0.39522815,0.21201074,0.44058943,1.2749194
num_mlp_2_0_outputs,47,-1.1806401,-0.40065986,0.14208831,0.40995267,1.496496
num_mlp_2_0_outputs,48,-0.32004663,-0.38673788,0.25629964,1.3559326,1.5726846
num_mlp_2_0_outputs,49,-1.7492526,-0.4441306,-0.5169681,0.23440768,1.4612819
num_mlp_2_0_outputs,5,-0.513646,-1.0358288,-0.016911954,0.07939692,0.61013454
num_mlp_2_0_outputs,50,-0.7361251,-0.55608875,-0.5220283,0.5729892,0.31457123
num_mlp_2_0_outputs,51,-0.9598019,-0.9788689,0.07143235,0.42476913,1.2372265
num_mlp_2_0_outputs,52,-1.2406405,-0.3810996,0.31511214,0.29922503,0.9706491
num_mlp_2_0_outputs,53,-1.2019653,-0.69349277,-0.27863804,0.48345545,1.6314132
num_mlp_2_0_outputs,54,-1.0832765,-0.58063257,0.05267469,0.62549907,0.07052433
num_mlp_2_0_outputs,55,-1.1210668,-1.017411,0.11447998,-0.06694455,1.1464803
num_mlp_2_0_outputs,56,-0.13364725,-0.21639991,-0.76813996,-0.23213394,1.3519274
num_mlp_2_0_outputs,57,-1.4658229,0.09118471,-0.23923175,0.20260867,1.4506003
num_mlp_2_0_outputs,58,-1.436869,-0.7883328,-0.9908167,0.95775485,1.1363939
num_mlp_2_0_outputs,59,-0.97763866,-0.5067562,-0.23432253,0.74686855,1.2384845
num_mlp_2_0_outputs,6,-1.3988025,0.10746645,0.23667856,0.6922768,1.1558731
num_mlp_2_0_outputs,60,-0.41948116,0.16661827,0.22638896,0.84612125,1.7363006
num_mlp_2_0_outputs,61,-0.8683054,-0.40658954,0.01309681,0.09121523,1.2186161
num_mlp_2_0_outputs,62,-0.5629546,-1.1518458,-0.24956132,0.01885903,0.8977317
num_mlp_2_0_outputs,63,-0.5410014,-0.23114176,-0.7203931,0.76821756,0.92059904
num_mlp_2_0_outputs,64,-0.43357262,-1.0118173,-0.07559401,0.29210898,0.48455966
num_mlp_2_0_outputs,65,-0.64355,-0.64964634,-0.018250536,0.1084637,1.4944235
num_mlp_2_0_outputs,66,-1.0185125,-0.9078614,-0.7456495,-0.48623967,0.84070605
num_mlp_2_0_outputs,67,-1.3821775,0.11288976,-0.043439772,0.246599,1.7094326
num_mlp_2_0_outputs,68,-1.0862138,-0.45176223,-0.04770572,0.18154308,0.9859605
num_mlp_2_0_outputs,69,0.11893012,-0.28726944,-0.26456758,0.12868975,0.05934635
num_mlp_2_0_outputs,7,-1.4025351,-0.94753915,-0.31709713,0.4273391,1.1673995
num_mlp_2_0_outputs,70,-1.0696584,-0.44713187,0.234566,0.8509053,1.4603829
num_mlp_2_0_outputs,71,0.03707132,-0.37398615,-0.48184255,1.0408143,1.2122824
num_mlp_2_0_outputs,72,-0.90477866,-0.47099215,0.09225821,0.7635406,1.0015262
num_mlp_2_0_outputs,73,-0.8376475,-0.18462107,0.16557533,0.33377504,1.1518162
num_mlp_2_0_outputs,74,-0.5195368,0.211073,-0.79414535,0.5330356,1.1498133
num_mlp_2_0_outputs,75,-0.620736,-0.5816464,0.16740972,0.6887264,1.3622377
num_mlp_2_0_outputs,76,-0.04574997,-0.47567424,0.035727262,0.58752716,1.1733289
num_mlp_2_0_outputs,77,-0.48373958,-0.16856208,-0.7178997,0.24302226,0.2435496
num_mlp_2_0_outputs,78,-1.0241058,-0.55846715,-0.75960416,0.41314167,1.1102117
num_mlp_2_0_outputs,79,-1.7460027,-0.5157751,-0.18375435,0.46826324,0.847059
num_mlp_2_0_outputs,8,-1.412823,0.17544867,0.10511517,0.14311221,1.41298
num_mlp_2_0_outputs,80,-0.6438889,-0.2545245,-0.49873292,-0.018465957,0.6943891
num_mlp_2_0_outputs,81,-0.3845856,0.20882888,0.15140107,-0.086206205,0.42628875
num_mlp_2_0_outputs,82,-1.1581798,-0.62944245,0.1265947,0.7377527,0.79726994
num_mlp_2_0_outputs,83,-0.69864535,0.3216511,1.1112787,0.3788517,-0.23043567
num_mlp_2_0_outputs,84,-0.9541792,0.10238627,-0.4473929,0.5986028,0.64887065
num_mlp_2_0_outputs,85,-0.81937826,-0.5324126,-0.09130699,0.8092077,0.29857737
num_mlp_2_0_outputs,86,-0.3386847,0.11496742,0.049129993,0.38464946,1.4200523
num_mlp_2_0_outputs,87,-0.37854046,-0.34304702,-0.71366405,1.0928097,1.1665221
num_mlp_2_0_outputs,88,-0.901466,-0.53675634,0.64589363,0.49227166,1.3312109
num_mlp_2_0_outputs,89,-0.8703593,-0.87517744,0.14150724,0.756778,2.3908868
num_mlp_2_0_outputs,9,-0.47370404,0.17815629,0.26743186,0.06884387,0.015238652
num_mlp_2_0_outputs,90,-1.3654985,0.14213364,-0.08458026,0.96956235,1.1910204
num_mlp_2_0_outputs,91,-0.4163915,-0.20361124,-0.0923646,0.5391274,0.3496115
num_mlp_2_0_outputs,92,0.07796776,-0.2040478,0.12932868,0.49391404,0.39320758
num_mlp_2_0_outputs,93,-1.0592277,-0.76173896,-0.057675697,0.11280744,1.2547036
num_mlp_2_0_outputs,94,-0.25726783,-0.5149346,-0.12683026,0.42105028,0.68689233
num_mlp_2_0_outputs,95,-1.4287243,-1.1823698,0.4028632,0.05514938,0.9512919
num_mlp_2_0_outputs,96,0.04722583,-0.43158534,0.0361447,0.34493247,1.3134983
num_mlp_2_0_outputs,97,-0.7811654,-0.9095257,0.20088586,0.67820364,1.5372002
num_mlp_2_0_outputs,98,-1.205938,-0.15901336,0.49942794,0.32274303,1.3223624
num_mlp_2_0_outputs,99,-1.0342848,-0.15895349,-0.21007527,0.20280659,1.5325497
num_mlp_2_1_outputs,0,-0.5093718,-0.22823814,0.3437232,0.09394539,1.7541517
num_mlp_2_1_outputs,1,-0.06947111,-0.17314695,0.13158247,-0.23115322,0.39624292
num_mlp_2_1_outputs,10,-1.5780554,0.06888202,0.14999762,0.8590919,0.94575816
num_mlp_2_1_outputs,11,-1.023115,-0.42143852,-0.014083443,0.29742897,1.7102578
num_mlp_2_1_outputs,12,-0.7406081,0.041868806,0.2457887,0.4743243,0.91677713
num_mlp_2_1_outputs,13,-1.630498,-1.137702,-1.1742185,0.34484076,2.3266656
num_mlp_2_1_outputs,14,-2.2464678,-0.039344396,-0.09975271,0.37580252,0.86843336
num_mlp_2_1_outputs,15,-0.7313489,-1.1803566,-0.007387249,0.36557356,0.3584697
num_mlp_2_1_outputs,16,-1.301471,-0.15290247,0.26384255,0.13526383,0.6149597
num_mlp_2_1_outputs,17,-0.41319066,0.1462856,0.238043,0.90963244,1.3646611
num_mlp_2_1_outputs,18,-1.5801142,-0.25494733,0.16837047,0.22144508,0.91161454
num_mlp_2_1_outputs,19,-1.4685264,-0.043659944,-0.37354225,1.0926183,1.9194797
num_mlp_2_1_outputs,2,-1.2474374,-1.22018,-0.43306562,0.018722052,0.7993982
num_mlp_2_1_outputs,20,-1.3026748,-0.6665821,-0.28153676,0.18660747,1.1684833
num_mlp_2_1_outputs,21,0.079870455,-0.71144366,0.184105,0.6789504,1.4702078
num_mlp_2_1_outputs,22,-0.2134703,0.004318446,-0.36486527,0.054221828,1.0980138
num_mlp_2_1_outputs,23,-0.67456263,0.29196,0.6636659,0.7821254,0.35961074
num_mlp_2_1_outputs,24,-0.5039091,-0.98333126,-0.20438418,0.6041305,1.4312034
num_mlp_2_1_outputs,25,-1.5296475,-0.09440327,-0.08604326,0.2537931,0.88235855
num_mlp_2_1_outputs,26,-0.74841183,-0.028858172,1.3815974,0.57601684,-0.3403156
num_mlp_2_1_outputs,27,-0.4226996,-0.30515733,-0.08120869,0.6192212,1.26322
num_mlp_2_1_outputs,28,-0.7892559,-1.0394437,0.63200635,-0.14592867,1.1976794
num_mlp_2_1_outputs,29,-0.29255038,-0.933977,-0.12814817,-0.11532856,0.1619965
num_mlp_2_1_outputs,3,-0.90658,-0.7013526,-1.0872269,0.9505006,0.17138888
num_mlp_2_1_outputs,30,-0.85666305,-0.75836074,-0.116839826,0.4356195,1.3379956
num_mlp_2_1_outputs,31,-1.3187776,-0.12828739,-0.13753907,0.6657367,0.964368
num_mlp_2_1_outputs,32,-0.7900348,-0.33673,-0.47754708,0.22109097,1.259398
num_mlp_2_1_outputs,33,-0.9254344,-0.1395329,0.61338127,0.3214982,0.9239562
num_mlp_2_1_outputs,34,-0.67181176,0.24039097,-0.13818538,0.17915207,1.3056566
num_mlp_2_1_outputs,35,-1.0041668,0.06625256,0.27044326,0.84588474,1.0734124
num_mlp_2_1_outputs,36,-1.3382586,-0.72355187,-0.501708,0.7115453,0.7769915
num_mlp_2_1_outputs,37,0.06188862,-0.5576595,0.13025787,0.6895864,1.4420202
num_mlp_2_1_outputs,38,-0.45295107,-0.66472274,-0.6477105,0.04450088,1.3262529
num_mlp_2_1_outputs,39,-0.320071,-0.7656112,-0.5252565,0.3238721,1.2064965
num_mlp_2_1_outputs,4,-0.4870345,-0.10801157,0.009378973,0.29574922,0.9626168
num_mlp_2_1_outputs,40,-1.6072764,0.13844304,0.31497082,0.70642823,1.7177474
num_mlp_2_1_outputs,41,-1.0662582,-0.43816614,0.03302021,0.27310473,0.43922943
num_mlp_2_1_outputs,42,-0.056098215,-0.5561376,-0.28314474,0.6424124,1.0886142
num_mlp_2_1_outputs,43,-0.7520772,-0.31591344,0.2689324,0.4676054,0.32161367
num_mlp_2_1_outputs,44,-1.0601674,-0.75240976,-0.3748751,0.43451247,0.5081205
num_mlp_2_1_outputs,45,-1.1504109,-0.4949274,0.70710224,0.51185435,1.1397166
num_mlp_2_1_outputs,46,-2.0733757,-0.6069132,-0.1340757,0.4632377,1.2155795
num_mlp_2_1_outputs,47,-1.4750148,0.020733934,0.18166937,0.5845575,0.89331186
num_mlp_2_1_outputs,48,-0.92665166,-0.14358483,-0.6357038,0.16000946,1.0680666
num_mlp_2_1_outputs,49,-0.38975996,-0.42507416,0.1994092,0.045625333,1.0016578
num_mlp_2_1_outputs,5,-0.91781396,-0.24479184,-0.26273334,0.45838898,1.0827094
num_mlp_2_1_outputs,50,-0.85490435,-0.56372035,-0.18540435,0.24158728,1.3864518
num_mlp_2_1_outputs,51,-0.6284983,-0.95317316,0.59605247,0.86525065,1.3930295
num_mlp_2_1_outputs,52,-0.19193028,0.15004705,-0.6398141,0.69218785,1.2353957
num_mlp_2_1_outputs,53,-1.106634,-1.0068722,-0.58199906,-0.43047494,0.9440016
num_mlp_2_1_outputs,54,-0.60166323,-0.6042938,0.17856319,0.5954618,1.5983806
num_mlp_2_1_outputs,55,-0.98285,-0.37152857,0.066066034,1.2706943,0.34277412
num_mlp_2_1_outputs,56,-1.3134984,0.3594803,-0.38015628,0.1659424,1.4580259
num_mlp_2_1_outputs,57,-1.4691223,-0.9668939,-0.5647909,0.45142838,1.4756049
num_mlp_2_1_outputs,58,-1.3645123,-0.32518837,0.16696362,0.36711112,0.54458916
num_mlp_2_1_outputs,59,-1.3351865,-0.26919597,-0.036520097,0.7304358,0.85152346
num_mlp_2_1_outputs,6,-0.9348655,-1.0816829,0.15085255,1.2727568,1.1226344
num_mlp_2_1_outputs,60,-0.80755407,-1.3747131,-0.8520002,0.5394704,1.1612645
num_mlp_2_1_outputs,61,-0.61500883,-0.7406167,-0.7461779,0.20222194,0.44018432
num_mlp_2_1_outputs,62,-0.5396464,-0.5231011,0.5666343,0.40432295,1.5128038
num_mlp_2_1_outputs,63,-1.2847589,-0.09005254,-0.2183954,1.0468771,1.1929798
num_mlp_2_1_outputs,64,-0.036658335,-0.6501651,-0.094547294,-0.0702684,0.56141156
num_mlp_2_1_outputs,65,-0.72074175,-0.4753509,0.42909852,0.79408365,0.82156396
num_mlp_2_1_outputs,66,-1.4060879,-0.42450392,-0.069180235,0.3893776,1.2123097
num_mlp_2_1_outputs,67,-1.0526439,-0.47398144,-0.04626631,0.7557981,0.8284917
num_mlp_2_1_outputs,68,-1.2003385,-0.79085314,-0.053704534,0.97892106,0.5240687
num_mlp_2_1_outputs,69,-0.8336937,-0.092830814,0.13696499,0.52098435,1.1378427
num_mlp_2_1_outputs,7,-0.7457275,-0.34002444,0.37719792,0.6439283,1.271965
num_mlp_2_1_outputs,70,-1.7106093,0.05063091,0.22867511,0.2588609,1.2154068
num_mlp_2_1_outputs,71,-0.84041697,-0.0074108867,0.5512819,-0.13818353,0.72075295
num_mlp_2_1_outputs,72,-0.7578242,-0.5696058,-0.15712307,0.109923966,0.99900955
num_mlp_2_1_outputs,73,-1.0372493,-0.305889,-0.27657348,0.24510817,1.3651022
num_mlp_2_1_outputs,74,-1.0673014,-0.6846374,-0.0020603426,0.9331284,0.62578815
num_mlp_2_1_outputs,75,-0.52132714,-1.0250354,0.02216322,0.5244789,0.37650025
num_mlp_2_1_outputs,76,-1.2599361,-1.1824905,-0.16823682,0.2933126,1.147577
num_mlp_2_1_outputs,77,-1.6417211,-0.21075681,0.1752495,0.95378155,1.0562351
num_mlp_2_1_outputs,78,-1.3276789,-0.4987378,-0.25481603,0.41594294,0.74357826
num_mlp_2_1_outputs,79,-0.8168082,-0.56843674,0.038877748,0.7785139,1.3697361
num_mlp_2_1_outputs,8,-1.697146,-0.76200694,0.116501234,0.010233041,0.815622
num_mlp_2_1_outputs,80,-1.9053313,-0.6777797,0.022850562,0.614929,0.8356085
num_mlp_2_1_outputs,81,-0.6533196,-0.46403232,0.026798816,0.3047698,0.97439235
num_mlp_2_1_outputs,82,-2.114231,-0.91300255,-0.72086596,0.24224345,0.76670563
num_mlp_2_1_outputs,83,-1.2246747,-0.4252337,-0.049842395,0.70108783,0.56879836
num_mlp_2_1_outputs,84,-0.6332272,-0.9515849,-0.67402285,0.6204944,0.9032545
num_mlp_2_1_outputs,85,-0.4741086,-0.304662,0.07064078,0.6331817,1.4646895
num_mlp_2_1_outputs,86,-0.8198018,-0.9512039,-0.07520413,-0.11773367,1.3550603
num_mlp_2_1_outputs,87,-1.3430935,-0.09346066,0.5685252,0.42825016,0.07590558
num_mlp_2_1_outputs,88,-1.0128936,-0.6606215,0.017317265,0.50327235,0.2715731
num_mlp_2_1_outputs,89,-0.6971977,-0.52887946,-0.04632109,0.3859709,0.6941038
num_mlp_2_1_outputs,9,-1.8625829,-0.09142773,0.5983618,1.0956447,1.0385377
num_mlp_2_1_outputs,90,-0.63583624,-0.3657153,-0.23625271,0.21716657,1.5312501
num_mlp_2_1_outputs,91,-1.7734786,-0.776466,0.39565632,0.33717,0.48397127
num_mlp_2_1_outputs,92,-0.55201197,-0.44864395,0.053655524,0.5308803,1.2356865
num_mlp_2_1_outputs,93,-1.2641836,-0.69277954,0.09097911,0.6011092,1.47748
num_mlp_2_1_outputs,94,-0.17940003,-0.61173224,0.23639497,1.450867,1.4097916
num_mlp_2_1_outputs,95,-0.1209559,-0.6034447,-0.055148117,0.17812523,0.16184735
num_mlp_2_1_outputs,96,-0.24635714,-0.79606426,-0.43662447,0.4430206,0.4974322
num_mlp_2_1_outputs,97,-1.0186472,-0.85442466,-0.023222456,0.31238496,-0.12901576
num_mlp_2_1_outputs,98,-2.119522,-1.2395226,-0.4944577,0.035687122,1.145403
num_mlp_2_1_outputs,99,-1.7578444,-0.4258288,0.038963813,0.5041352,1.7258224
ones,_,-0.97936153,-1.1099197,-0.81573564,0.9230913,1.576733
positions,0,0.32031965,0.025706073,0.23865663,0.066654146,0.21090852
positions,1,4.482705,3.0438402,-1.6645069,-6.6180086,-8.162618
positions,10,0.4745764,0.030094761,-0.04344624,0.45253524,-0.08297628
positions,11,-0.2790474,0.072337076,0.10066304,-0.34295067,0.7401381
positions,12,0.19052501,0.3305689,-0.24435176,-0.2769164,0.350567
positions,13,-0.48871666,-0.31219587,-0.6056935,-0.00680663,-0.8032417
positions,14,-0.1871509,-0.31275782,-0.15268447,0.06882588,-0.29574612
positions,15,0.12284124,0.16338053,0.404644,0.060395554,0.21432345
positions,16,-0.36141473,0.21239614,-0.38819355,0.082152516,0.9537789
positions,17,0.023750717,-0.40167212,0.12138497,0.33217168,-0.16992505
positions,18,-0.89677227,-0.88192135,0.07502948,0.3460246,0.49669635
positions,19,-0.09023281,0.24110487,0.50434875,0.17853852,0.41793513
positions,2,-0.120303564,7.255215,2.3174129,-4.7880073,-9.511546
positions,20,-0.3871742,-0.32535607,-0.14920902,-0.2176981,0.07690806
positions,21,-0.35598588,-0.58037233,0.15420374,-0.016885756,0.6357751
positions,22,-0.34941846,0.46410745,-0.04739248,0.0035013577,-0.60393506
positions,23,0.13956091,0.49264014,0.76517963,-0.5405163,-0.11303864
positions,24,0.5905473,-0.03405639,0.47649536,-0.11221252,0.12330337
positions,25,-0.48952162,0.0072806496,0.3189337,-0.6394082,-0.46299577
positions,26,0.2118306,0.49573418,0.22212698,-0.46236694,0.056757744
positions,27,-0.09275718,0.3509623,0.3523187,0.31066275,-0.55130243
positions,28,-0.28347,0.5631296,0.07777588,0.64782804,-0.17957015
positions,29,0.06954609,0.33950612,-0.35919946,-0.27131063,-0.4266427
positions,3,-0.41786778,-0.7494772,0.3112143,0.30248383,0.49676836
positions,30,0.35528487,0.3289229,0.13416378,0.61471385,0.31944448
positions,31,-0.1299047,-0.76533496,-1.0571711,-0.27196202,-0.0020891603
positions,32,-0.21225101,-0.0009152779,-0.19652855,0.7176899,0.20093197
positions,33,0.095896706,-0.5177799,-0.20935458,-0.44357657,0.38842958
positions,34,-0.1637889,0.12383832,0.6527482,0.6134997,0.2181117
positions,35,-0.0057693305,-0.09824976,-0.65226334,-0.6201502,0.039746195
positions,36,-0.12781152,-0.4013184,-0.6184457,0.63240445,-0.042407915
positions,37,0.43229073,-0.5115212,-0.1206718,-0.6243847,-0.68623877
positions,38,-0.26277617,0.19573995,-0.24365495,-0.43686515,-0.2529799
positions,39,0.04401039,0.11703757,-0.6264959,-0.8435964,-0.08034908
positions,4,-4.144833,-3.1348827,-0.3021325,2.8641915,7.18069
positions,40,-0.013002603,-1.2433052,-0.060803913,0.2693772,0.33661124
positions,41,-0.90979487,-0.6475462,0.8881571,0.110284075,0.20128763
positions,42,0.43000004,0.56911415,0.7255789,0.35261884,0.18285358
positions,43,0.55335087,0.09089214,0.032184735,0.6776294,0.3965904
positions,44,-0.49880245,0.6326104,-0.23942831,-0.111284524,0.28657654
positions,45,0.54947865,-0.33961037,-0.43981472,-0.0733973,0.23926638
positions,46,-0.26131824,-0.20705092,0.19274952,0.5360809,-0.51347226
positions,47,0.26492926,-0.099757984,0.005516172,0.5117692,0.13689867
positions,48,-0.36087218,0.36727786,-0.54434013,-0.47223967,-0.56906116
positions,49,0.2713868,0.29919153,-0.16982064,0.71029943,-0.1598171
positions,5,-7.790879,-9.034129,2.4462786,8.204043,-0.18453617
positions,50,-0.23916332,-0.3377036,0.45884112,-0.24126542,0.23049901
positions,51,0.16051033,-0.049075663,0.053034417,-0.19743283,0.25646636
positions,52,0.19577065,0.027020255,0.59955025,0.23042275,-0.12571378
positions,53,0.24399121,0.7295735,0.31769842,-0.5815131,-0.14656003
positions,54,-0.30018753,-0.19889633,-0.9689487,-0.4313526,0.3927617
positions,55,-0.074179135,-0.9683111,-0.14506502,0.3598382,0.47699425
positions,56,-0.47961825,-0.24446593,-0.17400894,0.48808646,-0.49767864
positions,57,0.18001682,0.16076237,0.7346542,-0.34704158,0.53338057
positions,58,-0.038985606,0.011759554,0.2162531,0.07184606,-0.46570852
positions,59,0.100069486,0.21888973,0.18122356,0.9896562,-0.2828933
positions,6,-3.8947682,-4.1261463,-4.302745,-0.08739351,5.9247456
positions,60,0.2634208,0.1836485,0.2656004,-0.17870642,-1.0934849
positions,61,0.039045352,-0.32522863,-0.049893312,0.83612764,0.057008583
positions,62,0.24945901,-0.46252617,-0.20985729,-0.75421476,0.6437492
positions,63,0.68864095,0.38322103,0.8184083,-0.32675442,0.054810368
positions,64,-0.31645384,0.24930355,0.20866802,0.27254787,0.046728432
positions,65,-0.48752496,-0.063987516,0.0030267125,-0.29557878,0.10361831
positions,66,0.029116351,-0.420084,0.023128409,-0.16604261,-0.26381776
positions,67,-0.22674587,0.94289124,-0.028796768,-0.017165976,0.1371928
positions,68,0.2086261,-0.47140166,0.4679869,0.2313393,-0.14398353
positions,69,0.1253808,-0.34868208,0.5200325,0.5997625,0.227133
positions,7,-0.41466755,-0.8613471,1.2471724,0.12241538,0.41829738
positions,70,-0.21320528,-0.5288627,-0.062016793,-0.1106894,-0.29745698
positions,71,-0.70587593,-0.13304995,0.3007557,0.026649373,-0.49126652
positions,72,-0.33137465,0.4779798,0.5952525,-0.03607269,0.21707474
positions,73,0.6140465,0.021097565,0.5765134,0.12244142,0.0154224755
positions,74,0.15302718,-0.013832455,0.30205643,0.18811674,0.15842107
positions,75,-0.46345198,-0.043397058,-0.55352193,-0.81486666,-0.097095914
positions,76,0.1576848,0.57962126,0.12556021,-0.44067484,0.35168913
positions,77,-0.5775121,0.0005054763,-0.072001405,-0.31904587,0.07899137
positions,78,0.14552446,0.404786,0.5095706,0.012741089,-0.06116987
positions,79,0.11424776,0.19670965,0.68871117,0.47114468,-0.0793316
positions,8,-0.3719594,0.15465713,-0.85394835,-0.44419056,0.4816708
positions,80,0.061209783,-0.17934512,-0.1941422,0.023287216,-1.0074605
positions,81,0.06184198,0.2031848,-0.18634892,-0.3083631,-0.02856243
positions,82,0.33560365,0.14772868,-0.16733131,-0.47534665,-0.2745781
positions,83,0.16261645,0.11150324,-0.42218924,-0.8198648,0.16010734
positions,84,0.11539622,-0.3395013,-0.5918421,-0.18745674,-0.19254488
positions,85,0.7324247,-0.60193837,0.2864407,0.36014327,0.005521169
positions,86,0.19960827,-0.32434106,0.16478729,-0.15245385,-0.055055656
positions,87,0.01464918,-0.18072645,0.65774953,0.12830448,0.24686266
positions,88,-0.7130971,0.21871786,0.09212206,-0.889283,0.26660222
positions,89,-0.033020563,-1.3083851,-0.24627267,-0.32543677,-0.45900118
positions,9,-8.150589e-05,-0.20861158,0.19482687,0.40998998,0.018570213
positions,90,0.015638806,0.16149408,0.009205909,-0.8156213,0.5075048
positions,91,0.48008168,-0.35592344,-0.037370607,-0.57955194,-0.29136118
positions,92,0.4062573,-0.47583386,0.25862262,-0.23717308,-0.23355043
positions,93,0.16003472,-0.38796487,-0.50906867,0.26466602,0.027039636
positions,94,0.31431195,-0.1940912,0.18041028,0.43834564,-0.4963491
positions,95,-0.14706638,-0.58626306,-0.46943572,-0.14006884,0.10976509
positions,96,0.17756541,-0.3330594,0.6898315,0.16588545,0.43840432
positions,97,-0.8478198,0.44372883,0.27332842,-0.38664797,0.0453413
positions,98,0.309573,0.490613,0.027486622,-0.2897297,0.24382107
positions,99,0.20866603,0.09032032,-0.42281407,-0.29884157,-0.40081835
tokens,0,5.6933107,2.7151306,-0.55288106,-3.994925,-6.553526
tokens,1,-0.08770515,0.85641503,-0.48730174,-0.2719517,-0.2174104
tokens,2,-2.1956515,-0.552087,1.7607273,0.8181446,0.7009398
tokens,3,-2.5627341,-1.4200817,-0.77935964,1.5460612,0.126821
tokens,4,-8.027348,-5.349463,-2.1969695,2.9506862,8.617851
tokens,</s>,-0.591771,-0.023152431,-0.19998337,-0.5526366,-1.097667
tokens,<pad>,-0.086404,-0.27803746,-0.024756512,0.20595828,-0.06493249
tokens,<s>,0.104729034,0.5208135,-0.26097888,0.48316887,-0.80604273
tokens,_,-0.16910967,0.576353,0.60795045,-0.3184504,0.09395123
tokens,_,-0.2508208,0.37345788,-0.1540769,0.49963167,0.14708064
tokens,_,0.03966688,0.50439394,-0.5776258,-0.09779605,-0.10374929
tokens,_,-0.4927347,0.29820558,0.031823877,0.5141386,-0.07478272
tokens,_,0.5285081,-0.3767704,-0.035741515,-0.4299601,-0.010039068
tokens,_,0.50183195,0.17485705,0.55179036,0.50446254,0.6563809
tokens,_,0.34820157,0.42161223,-0.0506277,-0.062118117,-0.59670824
tokens,_,0.55589324,-0.37469664,-0.050744247,-0.8366236,0.5254059
tokens,_,0.06934319,0.037133813,0.13626249,0.07507213,0.10384745
tokens,_,0.043917492,-0.26870236,0.4251924,0.17852117,0.018144751
tokens,_,0.47568324,0.17168549,0.23478888,-0.61129457,-0.50851154
tokens,_,-0.3947037,0.3454347,-0.5021749,0.5256833,-0.75751156
tokens,_,-0.09592114,0.18540107,-0.066685334,-0.16293412,-0.4328637
tokens,_,-0.24984379,-0.3167906,0.3577843,-0.7027906,-0.35886726
tokens,_,-0.9023411,0.30674085,0.77298695,1.0041131,0.3349395
tokens,_,-0.43391284,-0.16597508,-0.33991495,-0.058323544,0.29130858
tokens,_,-1.1878117,0.13890316,-0.14282466,-0.6573786,0.11092149
tokens,_,-0.38779852,-0.35194075,-0.29688433,0.4975103,0.04832132
tokens,_,0.565429,0.032839008,0.44678542,0.3919816,-0.07085189
tokens,_,-0.44264492,0.066617996,0.64107,-0.114448704,0.19080508
tokens,_,0.50177187,-0.5375987,0.13498506,0.40936846,0.49905518
tokens,_,0.284545,-0.69858134,0.085451804,0.40575877,0.22704303
tokens,_,0.16995758,0.5201527,0.31319657,0.09807558,-0.19289765
tokens,_,0.22472093,-0.8842891,0.021185327,0.8646969,-0.06977356
tokens,_,-0.28416517,0.53834337,-0.09426217,0.28433898,0.3413111
tokens,_,-0.28061056,-0.05115123,0.06110005,0.14922424,-0.4112078
tokens,_,-0.07438441,-0.2237029,-0.57004666,0.266123,-0.03627348
tokens,_,0.9593492,0.017045366,-0.33849305,-0.48208168,0.019844135
tokens,_,-0.02981415,-0.32941455,0.39887863,0.20967644,0.5207343
tokens,_,-0.21164395,0.52646226,0.74335766,0.59985036,0.43213752
tokens,_,0.559163,-0.74171114,0.24826053,0.14560138,0.1416095
tokens,_,0.8913498,-0.6451138,0.13881789,0.02648966,0.00075947953
tokens,_,-0.28565735,0.30225673,0.5701361,-0.27367514,0.5457671
tokens,_,0.13684304,-0.26944846,0.8577573,0.26666072,0.12886475
tokens,_,0.21684462,0.8772458,0.7890057,-0.8218487,-0.6158661
tokens,_,-0.6987941,-0.6658764,0.41795254,-0.08592736,0.96166223
tokens,_,-0.42722294,-0.21525994,0.46931362,-0.20534614,0.08761613
tokens,_,0.47854987,-0.32182392,-0.15500684,0.37822992,0.42728576
tokens,_,-0.27220896,0.3903456,-0.29713315,-0.24805397,0.8737256
tokens,_,-0.0608431,0.35902008,0.4047485,0.3770981,-1.1925468
tokens,_,-0.08303485,0.8230459,-0.59861755,0.89819425,0.12204723
